Agency code,Site no.,Date,Time,Time Zone Code,,SW Level,SW Level Code
USGS,1117350,9/16/2023,18:45,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,19:00,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,19:15,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,19:30,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,19:45,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,20:00,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,20:15,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,20:30,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,20:45,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,21:00,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,21:15,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,21:30,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,21:45,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,22:00,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,22:15,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,22:30,EDT,5.33,1.624584,A
USGS,1117350,9/16/2023,22:45,EDT,5.32,1.621536,A
USGS,1117350,9/16/2023,23:00,EDT,5.33,1.624584,A
USGS,1117350,9/16/2023,23:15,EDT,5.33,1.624584,A
USGS,1117350,9/16/2023,23:30,EDT,5.33,1.624584,A
USGS,1117350,9/16/2023,23:45,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,0:00,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,0:15,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,0:30,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,0:45,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,1:00,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,1:15,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,1:30,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,1:45,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,2:00,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,2:15,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,2:30,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,2:45,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,3:00,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,3:15,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,3:30,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,3:45,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,4:00,EDT,5.34,1.627632,A
USGS,1117350,9/17/2023,4:15,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,4:30,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,4:45,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,5:00,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,5:15,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,5:30,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,5:45,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,6:00,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,6:15,EDT,5.33,1.624584,A
USGS,1117350,9/17/2023,6:30,EDT,5.32,1.621536,A
USGS,1117350,9/17/2023,6:45,EDT,5.32,1.621536,A
USGS,1117350,9/17/2023,7:00,EDT,5.32,1.621536,A
USGS,1117350,9/17/2023,7:15,EDT,5.32,1.621536,A
USGS,1117350,9/17/2023,7:30,EDT,5.32,1.621536,A
USGS,1117350,9/17/2023,7:45,EDT,5.31,1.618488,A
USGS,1117350,9/17/2023,8:00,EDT,5.31,1.618488,A
USGS,1117350,9/17/2023,8:15,EDT,5.31,1.618488,A
USGS,1117350,9/17/2023,8:30,EDT,5.31,1.618488,A
USGS,1117350,9/17/2023,8:45,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,9:00,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,9:15,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,9:30,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,9:45,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,10:00,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,10:15,EDT,5.3,1.61544,A
USGS,1117350,9/17/2023,10:30,EDT,5.29,1.612392,A
USGS,1117350,9/17/2023,10:45,EDT,5.29,1.612392,A
USGS,1117350,9/17/2023,11:00,EDT,5.29,1.612392,A
USGS,1117350,9/17/2023,11:15,EDT,5.29,1.612392,A
USGS,1117350,9/17/2023,11:30,EDT,5.28,1.609344,A
USGS,1117350,9/17/2023,11:45,EDT,5.28,1.609344,A
USGS,1117350,9/17/2023,12:00,EDT,5.28,1.609344,A
USGS,1117350,9/17/2023,12:15,EDT,5.28,1.609344,A
USGS,1117350,9/17/2023,12:30,EDT,5.27,1.606296,A
USGS,1117350,9/17/2023,12:45,EDT,5.27,1.606296,A
USGS,1117350,9/17/2023,13:00,EDT,5.27,1.606296,A
USGS,1117350,9/17/2023,13:15,EDT,5.26,1.603248,A
USGS,1117350,9/17/2023,13:30,EDT,5.26,1.603248,A
USGS,1117350,9/17/2023,13:45,EDT,5.26,1.603248,A
USGS,1117350,9/17/2023,14:00,EDT,5.26,1.603248,A
USGS,1117350,9/17/2023,14:15,EDT,5.25,1.6002,A
USGS,1117350,9/17/2023,14:30,EDT,5.25,1.6002,A
USGS,1117350,9/17/2023,14:45,EDT,5.25,1.6002,A
USGS,1117350,9/17/2023,15:00,EDT,5.25,1.6002,A
USGS,1117350,9/17/2023,15:15,EDT,5.24,1.597152,A
USGS,1117350,9/17/2023,15:30,EDT,5.24,1.597152,A
USGS,1117350,9/17/2023,15:45,EDT,5.24,1.597152,A
USGS,1117350,9/17/2023,16:00,EDT,5.24,1.597152,A
USGS,1117350,9/17/2023,16:15,EDT,5.23,1.594104,A
USGS,1117350,9/17/2023,16:30,EDT,5.23,1.594104,A
USGS,1117350,9/17/2023,16:45,EDT,5.23,1.594104,A
USGS,1117350,9/17/2023,17:00,EDT,5.22,1.591056,A
USGS,1117350,9/17/2023,17:15,EDT,5.22,1.591056,A
USGS,1117350,9/17/2023,17:30,EDT,5.22,1.591056,A
USGS,1117350,9/17/2023,17:45,EDT,5.22,1.591056,A
USGS,1117350,9/17/2023,18:00,EDT,5.22,1.591056,A
USGS,1117350,9/17/2023,18:15,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,18:30,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,18:45,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,19:00,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,19:15,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,19:30,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,19:45,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,20:00,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,20:15,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,20:30,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,20:45,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,21:00,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,21:15,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,21:30,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,21:45,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,22:00,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,22:15,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,22:30,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,22:45,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,23:00,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,23:15,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,23:30,EDT,5.21,1.588008,A
USGS,1117350,9/17/2023,23:45,EDT,5.21,1.588008,A
USGS,1117350,9/18/2023,0:00,EDT,5.21,1.588008,A
USGS,1117350,9/18/2023,0:15,EDT,5.21,1.588008,A
USGS,1117350,9/18/2023,0:30,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,0:45,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,1:00,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,1:15,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,1:30,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,1:45,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,2:00,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,2:15,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,2:30,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,2:45,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,3:00,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,3:15,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,3:30,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,3:45,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,4:00,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,4:15,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,4:30,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,4:45,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,5:00,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,5:15,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,5:30,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,5:45,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,6:00,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,6:15,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,6:30,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,6:45,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,7:00,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,7:15,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,7:30,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,7:45,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,8:00,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,8:15,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,8:30,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,8:45,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,9:00,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,9:15,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,9:30,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,9:45,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,10:00,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,10:15,EDT,5.18,1.578864,A
USGS,1117350,9/18/2023,10:30,EDT,5.19,1.581912,A
USGS,1117350,9/18/2023,10:45,EDT,5.2,1.58496,A
USGS,1117350,9/18/2023,11:00,EDT,5.21,1.588008,A
USGS,1117350,9/18/2023,11:15,EDT,5.22,1.591056,A
USGS,1117350,9/18/2023,11:30,EDT,5.22,1.591056,A
USGS,1117350,9/18/2023,11:45,EDT,5.23,1.594104,A
USGS,1117350,9/18/2023,12:00,EDT,5.23,1.594104,A
USGS,1117350,9/18/2023,12:15,EDT,5.23,1.594104,A
USGS,1117350,9/18/2023,12:30,EDT,5.25,1.6002,A
USGS,1117350,9/18/2023,12:45,EDT,5.26,1.603248,A
USGS,1117350,9/18/2023,13:00,EDT,5.28,1.609344,A
USGS,1117350,9/18/2023,13:15,EDT,5.3,1.61544,A
USGS,1117350,9/18/2023,13:30,EDT,5.32,1.621536,A
USGS,1117350,9/18/2023,13:45,EDT,5.34,1.627632,A
USGS,1117350,9/18/2023,14:00,EDT,5.35,1.63068,A
USGS,1117350,9/18/2023,14:15,EDT,5.36,1.633728,A
USGS,1117350,9/18/2023,14:30,EDT,5.36,1.633728,A
USGS,1117350,9/18/2023,14:45,EDT,5.37,1.636776,A
USGS,1117350,9/18/2023,15:00,EDT,5.37,1.636776,A
USGS,1117350,9/18/2023,15:15,EDT,5.38,1.639824,A
USGS,1117350,9/18/2023,15:30,EDT,5.38,1.639824,A
USGS,1117350,9/18/2023,15:45,EDT,5.38,1.639824,A
USGS,1117350,9/18/2023,16:00,EDT,5.38,1.639824,A
USGS,1117350,9/18/2023,16:15,EDT,5.38,1.639824,A
USGS,1117350,9/18/2023,16:30,EDT,5.39,1.642872,A
USGS,1117350,9/18/2023,16:45,EDT,5.4,1.64592,A
USGS,1117350,9/18/2023,17:00,EDT,5.41,1.648968,A
USGS,1117350,9/18/2023,17:15,EDT,5.41,1.648968,A
USGS,1117350,9/18/2023,17:30,EDT,5.41,1.648968,A
USGS,1117350,9/18/2023,17:45,EDT,5.42,1.652016,A
USGS,1117350,9/18/2023,18:00,EDT,5.43,1.655064,A
USGS,1117350,9/18/2023,18:15,EDT,5.43,1.655064,A
USGS,1117350,9/18/2023,18:30,EDT,5.45,1.66116,A
USGS,1117350,9/18/2023,18:45,EDT,5.46,1.664208,A
USGS,1117350,9/18/2023,19:00,EDT,5.46,1.664208,A
USGS,1117350,9/18/2023,19:15,EDT,5.47,1.667256,A
USGS,1117350,9/18/2023,19:30,EDT,5.47,1.667256,A
USGS,1117350,9/18/2023,19:45,EDT,5.47,1.667256,A
USGS,1117350,9/18/2023,20:00,EDT,5.48,1.670304,A
USGS,1117350,9/18/2023,20:15,EDT,5.49,1.673352,A
USGS,1117350,9/18/2023,20:30,EDT,5.49,1.673352,A
USGS,1117350,9/18/2023,20:45,EDT,5.49,1.673352,A
USGS,1117350,9/18/2023,21:00,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,21:15,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,21:30,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,21:45,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,22:00,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,22:15,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,22:30,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,22:45,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,23:00,EDT,5.5,1.6764,A
USGS,1117350,9/18/2023,23:15,EDT,5.51,1.679448,A
USGS,1117350,9/18/2023,23:30,EDT,5.51,1.679448,A
USGS,1117350,9/18/2023,23:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,0:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,0:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,0:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,0:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,1:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,1:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,1:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,1:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,2:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,2:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,2:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,2:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,3:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,3:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,3:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,3:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,4:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,4:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,4:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,4:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,5:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,5:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,5:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,5:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,6:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,6:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,6:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,6:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,7:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,7:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,7:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,7:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,8:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,8:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,8:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,8:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,9:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,9:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,9:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,9:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,10:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,10:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,10:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,10:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,11:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,11:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,11:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,11:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,12:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,12:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,12:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,12:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,13:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,13:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,13:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,13:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,14:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,14:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,14:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,14:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,15:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,15:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,15:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,15:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,16:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,16:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,16:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,16:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,17:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,17:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,17:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,17:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,18:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,18:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,18:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,18:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,19:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,19:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,19:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,19:45,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,20:00,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,20:15,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,20:30,EDT,5.5,1.6764,A
USGS,1117350,9/19/2023,20:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,21:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,21:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,21:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,21:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,22:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,22:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,22:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,22:45,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,23:00,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,23:15,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,23:30,EDT,5.51,1.679448,A
USGS,1117350,9/19/2023,23:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,0:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,0:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,0:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,0:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,1:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,1:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,1:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,1:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,2:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,2:15,EDT,5.53,1.685544,A
USGS,1117350,9/20/2023,2:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,2:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,3:00,EDT,5.53,1.685544,A
USGS,1117350,9/20/2023,3:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,3:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,3:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,4:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,4:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,4:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,4:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,5:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,5:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,5:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,5:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,6:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,6:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,6:30,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,6:45,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,7:00,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,7:15,EDT,5.52,1.682496,A
USGS,1117350,9/20/2023,7:30,EDT,5.51,1.679448,A
USGS,1117350,9/20/2023,7:45,EDT,5.51,1.679448,A
USGS,1117350,9/20/2023,8:00,EDT,5.51,1.679448,A
USGS,1117350,9/20/2023,8:15,EDT,5.51,1.679448,A
USGS,1117350,9/20/2023,8:30,EDT,5.51,1.679448,A
USGS,1117350,9/20/2023,8:45,EDT,5.51,1.679448,A
USGS,1117350,9/20/2023,9:00,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,9:15,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,9:30,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,9:45,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,10:00,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,10:15,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,10:30,EDT,5.5,1.6764,A
USGS,1117350,9/20/2023,10:45,EDT,5.49,1.673352,A
USGS,1117350,9/20/2023,11:00,EDT,5.49,1.673352,A
USGS,1117350,9/20/2023,11:15,EDT,5.49,1.673352,A
USGS,1117350,9/20/2023,11:30,EDT,5.49,1.673352,A
USGS,1117350,9/20/2023,11:45,EDT,5.49,1.673352,A
USGS,1117350,9/20/2023,12:00,EDT,5.48,1.670304,A
USGS,1117350,9/20/2023,12:15,EDT,5.48,1.670304,A
USGS,1117350,9/20/2023,12:30,EDT,5.48,1.670304,A
USGS,1117350,9/20/2023,12:45,EDT,5.48,1.670304,A
USGS,1117350,9/20/2023,13:00,EDT,5.48,1.670304,A
USGS,1117350,9/20/2023,13:15,EDT,5.48,1.670304,A
USGS,1117350,9/20/2023,13:30,EDT,5.47,1.667256,A
USGS,1117350,9/20/2023,13:45,EDT,5.47,1.667256,A
USGS,1117350,9/20/2023,14:00,EDT,5.47,1.667256,A
USGS,1117350,9/20/2023,14:15,EDT,5.47,1.667256,A
USGS,1117350,9/20/2023,14:30,EDT,5.46,1.664208,A
USGS,1117350,9/20/2023,14:45,EDT,5.46,1.664208,A
USGS,1117350,9/20/2023,15:00,EDT,5.46,1.664208,A
USGS,1117350,9/20/2023,15:15,EDT,5.45,1.66116,A
USGS,1117350,9/20/2023,15:30,EDT,5.45,1.66116,A
USGS,1117350,9/20/2023,15:45,EDT,5.45,1.66116,A
USGS,1117350,9/20/2023,16:00,EDT,5.45,1.66116,A
USGS,1117350,9/20/2023,16:15,EDT,5.45,1.66116,A
USGS,1117350,9/20/2023,16:30,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,16:45,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,17:00,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,17:15,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,17:30,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,17:45,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,18:00,EDT,5.44,1.658112,A
USGS,1117350,9/20/2023,18:15,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,18:30,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,18:45,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,19:00,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,19:15,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,19:30,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,19:45,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,20:00,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,20:15,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,20:30,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,20:45,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,21:00,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,21:15,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,21:30,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,21:45,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,22:00,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,22:15,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,22:30,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,22:45,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,23:00,EDT,5.43,1.655064,A
USGS,1117350,9/20/2023,23:15,EDT,5.42,1.652016,A
USGS,1117350,9/20/2023,23:30,EDT,5.42,1.652016,A
USGS,1117350,9/20/2023,23:45,EDT,5.42,1.652016,A
USGS,1117350,9/21/2023,0:00,EDT,5.42,1.652016,A
USGS,1117350,9/21/2023,0:15,EDT,5.42,1.652016,A
USGS,1117350,9/21/2023,0:30,EDT,5.42,1.652016,A
USGS,1117350,9/21/2023,0:45,EDT,5.42,1.652016,A
USGS,1117350,9/21/2023,1:00,EDT,5.41,1.648968,A
